method_name,implementation,target_verify_mode,model_pair,target,draft,prompt_id,repeat,rtt_ms,upload_token_bytes,upload_bandwidth_mbps,uplink_bandwidth_mbps,downlink_token_bytes,downlink_fixed_bytes,downlink_bandwidth_mbps,max_new_tokens,draft_k,tree_width,generated_tokens,accepted_tokens,drafted_tokens,accept_rate,rounds,target_only_time,method_time,speedup_vs_target_only,matched_target_only,first_diff_index,extra_json,prefill_time,draft_generate_time,draft_structure_time,upload_wait_time,upload_latency_time,upload_transfer_time,upload_payload_bytes,uplink_transfer_time,network_wait_time,downlink_transfer_time,downlink_payload_bytes,cloud_verify_time,target_verify_time,posterior_accept_time,cache_update_time,sampling_time,wasted_branch_time_or_tokens,total_decode_time
dsd-adaptive-draft,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,33,0.6060606060606061,13,0.8076594322919846,2.6391592230647802,0.3060290660879766,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 1, 1, 2, 3, 4, 5, 5], ""mean_draft_k"": 2.5384615384615383, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04541134648025036,0.4565276466310024,0.0,0.13018879999999997,0.13000000000000003,0.00010559999999999998,132.0,0.00010559999999999998,0.13000000000000003,8.319999999999999e-05,104.0,0.8583571333438158,0.8583571333438158,0.00010901503264904022,1.1281989216804504,0.004584580659866333,0.0,2.6391592230647802
target-only,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8076594322919846,0.8076594322919846,1.0,True,-1,{},0.02366861328482628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789061199873686,0.7789061199873686,0.0,0.0017749499529600143,0.0012164507061243057,0.0,0.8076594322919846
vanilla-spec,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,48,0.4166666666666667,12,0.8076594322919846,3.387343391776085,0.23843447176121838,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.044350648298859596,0.7530012521892786,0.0,0.24023039999999993,0.24000000000000007,0.0001536,192.0,0.0001536,0.24000000000000007,7.68e-05,96.0,1.2245316337794065,1.2245316337794065,0.00018554925918579102,1.1034960448741913,0.006172984838485718,0.0,3.387343391776085
dsd-adaptive-draft,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,33,0.6060606060606061,13,0.8076594322919846,2.7922272384166718,0.2892527589373301,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 1, 1, 2, 3, 4, 5, 5], ""mean_draft_k"": 2.5384615384615383, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.046982599422335625,0.4137401804327965,0.0,0.2601888,0.26000000000000006,0.00010559999999999998,132.0,0.00010559999999999998,0.26000000000000006,8.319999999999999e-05,104.0,0.9113031439483166,0.9113031439483166,0.00018389150500297546,1.1388151366263628,0.0050651878118515015,0.0,2.7922272384166718
target-only,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8076594322919846,0.8076594322919846,1.0,True,-1,{},0.02366861328482628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789061199873686,0.7789061199873686,0.0,0.0017749499529600143,0.0012164507061243057,0.0,0.8076594322919846
vanilla-spec,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,48,0.4166666666666667,12,0.8076594322919846,3.7055735252797604,0.2179580102194865,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04296049848198891,0.7374705877155066,0.0,0.6002303999999999,0.6000000000000002,0.0001536,192.0,0.0001536,0.6000000000000002,7.68e-05,96.0,1.2459049262106419,1.2459049262106419,0.00012169219553470612,1.0573873929679394,0.005622154101729393,0.0,3.7055735252797604
dsd-adaptive-draft,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,33,0.6060606060606061,13,0.8076594322919846,3.0755449775606394,0.2626069324899217,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 1, 1, 2, 3, 4, 5, 5], ""mean_draft_k"": 2.5384615384615383, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04442957602441311,0.4081677421927452,0.0,0.6501888000000001,0.6500000000000002,0.00010559999999999998,132.0,0.00010559999999999998,0.6500000000000002,8.319999999999999e-05,104.0,0.8690560813993216,0.8690560813993216,0.00010606646537780762,1.083606619387865,0.004194578155875206,0.0,3.0755449775606394
target-only,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8076594322919846,0.8076594322919846,1.0,True,-1,{},0.02366861328482628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789061199873686,0.7789061199873686,0.0,0.0017749499529600143,0.0012164507061243057,0.0,0.8076594322919846
vanilla-spec,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,48,0.4166666666666667,12,0.8076594322919846,4.284641873091459,0.18850103607591392,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04286731220781803,0.7738120388239622,0.0,1.2002304,1.2000000000000004,0.0001536,192.0,0.0001536,1.2000000000000004,7.68e-05,96.0,1.1818348933011293,1.1818348933011293,0.00010620057582855225,1.064207587391138,0.005657657980918884,0.0,4.284641873091459
dsd-adaptive-draft,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,33,0.6060606060606061,13,0.8076594322919846,3.7074435874819756,0.2178480705732144,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 1, 1, 2, 3, 4, 5, 5], ""mean_draft_k"": 2.5384615384615383, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.042830344289541245,0.406874006614089,0.0,1.3001888000000001,1.3000000000000005,0.00010559999999999998,132.0,0.00010559999999999998,1.3000000000000005,8.319999999999999e-05,104.0,0.8519585859030485,0.8519585859030485,0.00011941231787204742,1.0848546978086233,0.004547996446490288,0.0,3.7074435874819756
target-only,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8076594322919846,0.8076594322919846,1.0,True,-1,{},0.02366861328482628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789061199873686,0.7789061199873686,0.0,0.0017749499529600143,0.0012164507061243057,0.0,0.8076594322919846
vanilla-spec,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,48,0.4166666666666667,12,0.8076594322919846,4.987125793471932,0.16194887912175743,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04428046755492687,0.7775729056447744,0.0,1.8002303999999998,1.7999999999999994,0.0001536,192.0,0.0001536,1.7999999999999994,7.68e-05,96.0,1.2348554823547602,1.2348554823547602,0.00024265237152576447,1.105579186230898,0.006816288456320763,0.0,4.987125793471932
dsd-adaptive-draft,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,33,0.6060606060606061,13,0.8076594322919846,4.491755383089185,0.17980930914731166,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 1, 1, 2, 3, 4, 5, 5], ""mean_draft_k"": 2.5384615384615383, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.044869689270853996,0.43250996619462967,0.0,1.9501887999999994,1.9499999999999993,0.00010559999999999998,132.0,0.00010559999999999998,1.9499999999999993,8.319999999999999e-05,104.0,0.8975857868790627,0.8975857868790627,0.00019476190209388733,1.1431979704648256,0.005489293485879898,0.0,4.491755383089185
target-only,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8076594322919846,0.8076594322919846,1.0,True,-1,{},0.02366861328482628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789061199873686,0.7789061199873686,0.0,0.0017749499529600143,0.0012164507061243057,0.0,0.8076594322919846
vanilla-spec,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,48,0.4166666666666667,12,0.8076594322919846,5.635256728157401,0.14332256208601707,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04595237039029598,0.7711587585508823,0.0,2.4002304,2.400000000000001,0.0001536,192.0,0.0001536,2.400000000000001,7.68e-05,96.0,1.2951639834791422,1.2951639834791422,0.00018575415015220642,1.098574349656701,0.006566906347870827,0.0,5.635256728157401
dsd-adaptive-draft,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,1,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,20,33,0.6060606060606061,13,0.8076594322919846,5.1288455575704575,0.15747392336660146,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 1, 1, 1, 2, 3, 4, 5, 5], ""mean_draft_k"": 2.5384615384615383, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0437870267778635,0.43084911070764065,0.0,2.6001887999999997,2.600000000000001,0.00010559999999999998,132.0,0.00010559999999999998,2.600000000000001,8.319999999999999e-05,104.0,0.8882569782435894,0.8882569782435894,0.000183960422873497,1.1413729824125767,0.005480064079165459,0.0,5.1288455575704575
target-only,kv-cache,sequential,qwen25-1p5b-local,/home/chajiahao/data/hf_models/Qwen2.5-1.5B,/home/chajiahao/data/hf_models/Qwen2.5-0.5B,8,2,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8006598148494959,0.8006598148494959,1.0,True,-1,{},0.023382144048810005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724265661090612,0.7724265661090612,0.0,0.0017097145318984985,0.0011575669050216675,0.0,0.8006598148494959
