method_name,implementation,target_verify_mode,model_pair,target,draft,prompt_id,repeat,rtt_ms,upload_token_bytes,upload_bandwidth_mbps,uplink_bandwidth_mbps,downlink_token_bytes,downlink_fixed_bytes,downlink_bandwidth_mbps,max_new_tokens,draft_k,tree_width,generated_tokens,accepted_tokens,drafted_tokens,accept_rate,rounds,target_only_time,method_time,speedup_vs_target_only,matched_target_only,first_diff_index,extra_json,prefill_time,draft_generate_time,draft_structure_time,upload_wait_time,upload_latency_time,upload_transfer_time,upload_payload_bytes,uplink_transfer_time,network_wait_time,downlink_transfer_time,downlink_payload_bytes,cloud_verify_time,target_verify_time,posterior_accept_time,cache_update_time,sampling_time,wasted_branch_time_or_tokens,total_decode_time
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,7,2,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9058869667351246,0.9058869667351246,1.0,True,-1,{},0.02678690105676651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636348247528076,0.8636348247528076,0.0,0.0061333067715168,0.006920285522937775,0.0,0.9058869667351246
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,7,2,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,23,39,0.5897435897435898,10,0.9058869667351246,5.022235194221139,0.18037525757007322,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05551927536725998,0.6976911779493093,0.0,2.0001888,2.0000000000000004,0.0001248,156.0,0.0001248,2.0000000000000004,6.4e-05,80.0,1.0466733556240797,1.0466733556240797,0.00012445636093616486,1.1951594091951847,0.011116646230220795,0.0,5.022235194221139
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,7,2,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,22,39,0.5641025641025641,11,0.9058869667351246,5.356670206412673,0.16911382105447764,True,-1,"{""draft_k_history"": [4, 3, 2, 3, 4, 3, 4, 5, 4, 3, 4], ""mean_draft_k"": 3.5454545454545454, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05216994322836399,0.6955302264541388,0.0,2.2001952,2.2000000000000006,0.0001248,156.0,0.0001248,2.2000000000000006,7.04e-05,88.0,1.1635335739701986,1.1635335739701986,0.00020350143313407898,1.2091485410928726,0.017087161540985107,0.0,5.356670206412673
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8846074882894754,0.8846074882894754,1.0,True,-1,{},0.02640976384282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430590834468603,0.8430590834468603,0.0,0.006134377792477608,0.006695512682199478,0.0,0.8846074882894754
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.8846074882894754,3.1945539731532335,0.27691111050983747,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05075202323496342,0.7831609137356281,0.0,0.00022079999999999992,0.0,0.00014399999999999998,180.0,0.00014399999999999998,0.0,7.68e-05,96.0,1.1888342071324587,1.1888342071324587,0.0001298505812883377,1.133926399052143,0.022636771202087402,0.0,3.1945539731532335
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.8846074882894754,3.205531081184745,0.27596284855317327,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.049633823335170746,0.782934945076704,0.0,0.0002271999999999999,0.0,0.00014399999999999998,180.0,0.00014399999999999998,0.0,8.319999999999999e-05,104.0,1.1700774300843477,1.1700774300843477,8.808635175228119e-05,1.1652551889419556,0.02148708887398243,0.0,3.205531081184745
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8846074882894754,0.8846074882894754,1.0,True,-1,{},0.02640976384282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430590834468603,0.8430590834468603,0.0,0.006134377792477608,0.006695512682199478,0.0,0.8846074882894754
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.8846074882894754,3.371246002614498,0.26239778633877114,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05388648808002472,0.8162002768367529,0.0,0.0602208,0.06000000000000002,0.00014399999999999998,180.0,0.00014399999999999998,0.06000000000000002,7.68e-05,96.0,1.2131843697279692,1.2131843697279692,8.684210479259491e-05,1.1895523741841316,0.02101321518421173,0.0,3.371246002614498
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.8846074882894754,3.333077283576131,0.2654026333707933,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05265402980148792,0.7819251548498869,0.0,0.0652272,0.06500000000000002,0.00014399999999999998,180.0,0.00014399999999999998,0.06500000000000002,8.319999999999999e-05,104.0,1.2070027496665716,1.2070027496665716,9.613856673240662e-05,1.183914192020893,0.021920738741755486,0.0,3.333077283576131
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8846074882894754,0.8846074882894754,1.0,True,-1,{},0.02640976384282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430590834468603,0.8430590834468603,0.0,0.006134377792477608,0.006695512682199478,0.0,0.8846074882894754
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.8846074882894754,3.4762330912053585,0.25447300715463367,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05079761706292629,0.8102962635457516,0.0,0.12022079999999996,0.12000000000000004,0.00014399999999999998,180.0,0.00014399999999999998,0.12000000000000004,7.68e-05,96.0,1.2661996502429247,1.2661996502429247,0.00011568889021873474,1.1870590951293707,0.024760838598012924,0.0,3.4762330912053585
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.8846074882894754,3.4623882733285427,0.25549055116197705,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.07346946001052856,0.7929578814655542,0.0,0.13022719999999996,0.13000000000000003,0.00014399999999999998,180.0,0.00014399999999999998,0.13000000000000003,8.319999999999999e-05,104.0,1.231130376458168,1.231130376458168,0.00011299178004264832,1.1959068346768618,0.019558629021048546,0.0,3.4623882733285427
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8846074882894754,0.8846074882894754,1.0,True,-1,{},0.02640976384282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430590834468603,0.8430590834468603,0.0,0.006134377792477608,0.006695512682199478,0.0,0.8846074882894754
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.8846074882894754,3.5728462878614664,0.24759181252629786,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05035009980201721,0.8030466511845589,0.0,0.24022079999999996,0.24000000000000007,0.00014399999999999998,180.0,0.00014399999999999998,0.24000000000000007,7.68e-05,96.0,1.2243539839982986,1.2243539839982986,0.0002247188240289688,1.2148303855210543,0.02121696062386036,0.0,3.5728462878614664
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.8846074882894754,3.6327893882989883,0.24350640616236843,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05864427611231804,0.790862025693059,0.0,0.26022720000000005,0.26000000000000006,0.00014399999999999998,180.0,0.00014399999999999998,0.26000000000000006,8.319999999999999e-05,104.0,1.2419086918234825,1.2419086918234825,0.00020512007176876068,1.2422876581549644,0.017376529052853584,0.0,3.6327893882989883
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8846074882894754,0.8846074882894754,1.0,True,-1,{},0.02640976384282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430590834468603,0.8430590834468603,0.0,0.006134377792477608,0.006695512682199478,0.0,0.8846074882894754
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.8846074882894754,3.8581091798841953,0.22928523974949505,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.049322476610541344,0.7933890763670206,0.0,0.6002207999999999,0.6000000000000002,0.00014399999999999998,180.0,0.00014399999999999998,0.6000000000000002,7.68e-05,96.0,1.1948255747556686,1.1948255747556686,9.285658597946167e-05,1.1842544861137867,0.018458208069205284,0.0,3.8581091798841953
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.8846074882894754,4.039862900972366,0.21896968040092565,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04928327910602093,0.7888041604310274,0.0,0.6502271999999999,0.6500000000000002,0.00014399999999999998,180.0,0.00014399999999999998,0.6500000000000002,8.319999999999999e-05,104.0,1.2158326599746943,1.2158326599746943,9.957514703273773e-05,1.3003673367202282,0.01669190637767315,0.0,4.039862900972366
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8846074882894754,0.8846074882894754,1.0,True,-1,{},0.02640976384282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430590834468603,0.8430590834468603,0.0,0.006134377792477608,0.006695512682199478,0.0,0.8846074882894754
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.8846074882894754,5.309912344440818,0.1665954974220262,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05928766541182995,0.981783414259553,0.0,1.2002208,1.2000000000000004,0.00014399999999999998,180.0,0.00014399999999999998,1.2000000000000004,7.68e-05,96.0,1.4288173392415047,1.4288173392415047,0.0001254584640264511,1.6017682068049908,0.016554618254303932,0.0,5.309912344440818
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.8846074882894754,5.198702359572053,0.17015928728073876,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0785833615809679,0.9160075392574072,0.0,1.3002272,1.3000000000000005,0.00014399999999999998,180.0,0.00014399999999999998,1.3000000000000005,8.319999999999999e-05,104.0,1.4616239536553621,1.4616239536553621,0.00015535950660705566,1.40791124291718,0.013241272419691086,0.0,5.198702359572053
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8846074882894754,0.8846074882894754,1.0,True,-1,{},0.02640976384282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430590834468603,0.8430590834468603,0.0,0.006134377792477608,0.006695512682199478,0.0,0.8846074882894754
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.8846074882894754,5.150535987690091,0.17175056933952298,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.06533551029860973,0.8312310297042131,0.0,1.8002207999999995,1.7999999999999994,0.00014399999999999998,180.0,0.00014399999999999998,1.7999999999999994,7.68e-05,96.0,1.2314532194286585,1.2314532194286585,0.00020615197718143463,1.1876940317451954,0.01509888656437397,0.0,5.150535987690091
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.8846074882894754,5.383144676685333,0.164329131282827,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.051483117043972015,0.7824913486838341,0.0,1.9502271999999994,1.9499999999999993,0.00014399999999999998,180.0,0.00014399999999999998,1.9499999999999993,8.319999999999999e-05,104.0,1.3075368404388428,1.3075368404388428,0.00020492076873779297,1.2567628342658281,0.013748230412602425,0.0,5.383144676685333
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8846074882894754,0.8846074882894754,1.0,True,-1,{},0.02640976384282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430590834468603,0.8430590834468603,0.0,0.006134377792477608,0.006695512682199478,0.0,0.8846074882894754
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.8846074882894754,5.723223157227039,0.1545645633566518,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0491621159017086,0.7760875597596169,0.0,2.4002207999999996,2.400000000000001,0.00014399999999999998,180.0,0.00014399999999999998,2.400000000000001,7.68e-05,96.0,1.2511173523962498,1.2511173523962498,0.0001749284565448761,1.209192294627428,0.01753287762403488,0.0,5.723223157227039
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,0,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.8846074882894754,5.971303863450885,0.1481431038376685,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04957239329814911,0.796638136729598,0.0,2.6002272,2.600000000000001,0.00014399999999999998,180.0,0.00014399999999999998,2.600000000000001,8.319999999999999e-05,104.0,1.2615041714161634,1.2615041714161634,0.00028114207088947296,1.2258573397994041,0.015865230932831764,0.0,5.971303863450885
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9720313884317875,0.9720313884317875,1.0,True,-1,{},0.02690170519053936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366072490811348,0.9366072490811348,0.0,0.0030765850096940994,0.0032029449939727783,0.0,0.9720313884317875
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.9720313884317875,3.204993262887001,0.30328656215526606,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05231291241943836,0.7767151780426502,0.0,0.00022079999999999992,0.0,0.00014399999999999998,180.0,0.00014399999999999998,0.0,7.68e-05,96.0,1.1618464272469282,1.1618464272469282,8.235499262809753e-05,1.185401251539588,0.014365863054990768,0.0,3.204993262887001
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.9720313884317875,3.2467370238155127,0.29938716357429895,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.050099918618798256,0.7757721561938524,0.0,0.0002271999999999999,0.0,0.00014399999999999998,180.0,0.00014399999999999998,0.0,8.319999999999999e-05,104.0,1.1986788734793663,1.1986788734793663,9.734369814395905e-05,1.1826621443033218,0.02261742204427719,0.0,3.2467370238155127
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9720313884317875,0.9720313884317875,1.0,True,-1,{},0.02690170519053936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366072490811348,0.9366072490811348,0.0,0.0030765850096940994,0.0032029449939727783,0.0,0.9720313884317875
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.9720313884317875,3.3420276399701834,0.2908507927362503,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.052667295560240746,0.7927713319659233,0.0,0.0602208,0.06000000000000002,0.00014399999999999998,180.0,0.00014399999999999998,0.06000000000000002,7.68e-05,96.0,1.2062774784862995,1.2062774784862995,8.919462561607361e-05,1.1908006593585014,0.02250443585216999,0.0,3.3420276399701834
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.9720313884317875,3.451801862567663,0.28160115416031745,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.06754813157022,0.7950329538434744,0.0,0.0652272,0.06500000000000002,0.00014399999999999998,180.0,0.00014399999999999998,0.06500000000000002,8.319999999999999e-05,104.0,1.215032609179616,1.215032609179616,0.00012172199785709381,1.2684380542486906,0.021379100158810616,0.0,3.451801862567663
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9720313884317875,0.9720313884317875,1.0,True,-1,{},0.02690170519053936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366072490811348,0.9366072490811348,0.0,0.0030765850096940994,0.0032029449939727783,0.0,0.9720313884317875
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.9720313884317875,3.3758536968380213,0.28793646754959684,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.054865965619683266,0.7891593426465988,0.0,0.12022079999999996,0.12000000000000004,0.00014399999999999998,180.0,0.00014399999999999998,0.12000000000000004,7.68e-05,96.0,1.203019818291068,1.203019818291068,0.00012025423347949982,1.1708941757678986,0.01995956152677536,0.0,3.3758536968380213
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.9720313884317875,3.451845411211252,0.28159760146695034,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0502135306596756,0.7659962866455317,0.0,0.13022719999999996,0.13000000000000003,0.00014399999999999998,180.0,0.00014399999999999998,0.13000000000000003,8.319999999999999e-05,104.0,1.2323402501642704,1.2323402501642704,0.0001194290816783905,1.2274486273527145,0.021746287122368813,0.0,3.451845411211252
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9720313884317875,0.9720313884317875,1.0,True,-1,{},0.02690170519053936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366072490811348,0.9366072490811348,0.0,0.0030765850096940994,0.0032029449939727783,0.0,0.9720313884317875
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.9720313884317875,3.644692337140441,0.26669778914574327,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.050624290481209755,0.8237113524228334,0.0,0.24022079999999996,0.24000000000000007,0.00014399999999999998,180.0,0.00014399999999999998,0.24000000000000007,7.68e-05,96.0,1.2431557141244411,1.2431557141244411,0.00020289048552513123,1.2473675925284624,0.020986611023545265,0.0,3.644692337140441
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,45,0.4222222222222222,13,0.9720313884317875,3.7155451644212008,0.2616120502960454,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 4, 5, 5, 4, 3, 2, 3, 2, 1], ""mean_draft_k"": 3.4615384615384617, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.06345440819859505,0.8178439307957888,0.0,0.26022720000000005,0.26000000000000006,0.00014399999999999998,180.0,0.00014399999999999998,0.26000000000000006,8.319999999999999e-05,104.0,1.2656844966113567,1.2656844966113567,0.00026105716824531555,1.2677416075021029,0.020224135369062424,0.0,3.7155451644212008
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9720313884317875,0.9720313884317875,1.0,True,-1,{},0.02690170519053936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366072490811348,0.9366072490811348,0.0,0.0030765850096940994,0.0032029449939727783,0.0,0.9720313884317875
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,8,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,21,45,0.4666666666666667,12,0.9720313884317875,3.8560405373573303,0.25208017888161316,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.053088078275322914,0.7671593260020018,0.0,0.6002207999999999,0.6000000000000002,0.00014399999999999998,180.0,0.00014399999999999998,0.6000000000000002,7.68e-05,96.0,1.1850916538387537,1.1850916538387537,8.445605635643005e-05,1.2136664316058159,0.01953340508043766,0.0,3.8560405373573303
