group,method,rtt_ms,method_time,rounds,uplink_transfer_time,network_wait_time,cloud_verify_time,downlink_transfer_time,edge_cloud_cycle_time,network_only_time,cloud_verify_share_of_cycle_percent,uplink_share_of_cycle_percent,wait_share_of_cycle_percent,downlink_share_of_cycle_percent,network_cycle_share_of_method_time_percent,cloud_verify_per_round_ms,network_wait_per_round_ms,upload_payload_bytes,downlink_payload_bytes,speedup_vs_target_only
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.623375274240971,26.0,0.0003199999999999,2.5999999999999988,0.8990229684859514,0.0001663999999999,3.49950936848595,2.6004863999999985,25.689971759524404,0.009144138972211,74.29612914923783,0.0047549522655483,45.904986211430895,34.5778064802289,99.99999999999994,400.0,208.0,0.1223543420134019
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.67291503213346,29.0,0.0003519999999999,2.8999999999999977,0.9035003334283828,0.0001855999999999,3.804037933428381,2.9005375999999976,23.75108632563254,0.0092533251812938,76.23478132318148,0.0048790260046809,49.577480234010416,31.155183911323544,99.99999999999991,440.0,232.0,0.1754280009471489
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.162099216133356,26.0,0.0003167999999999,2.5999999999999988,0.8794226571917534,0.0001663999999999,3.479905857191752,2.6004831999999984,25.271449667935517,0.0091036945538392,74.71466489895711,0.0047817385535303,48.587791821606025,33.823948353528976,99.99999999999994,396.0,208.0,0.1415671899418051
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.0232989601790905,25.0,0.0003103999999999,2.499999999999999,0.8554915357381105,0.0001599999999999,3.3559619357381094,2.500470399999999,25.49169365206027,0.0092492109846183,74.49428950242695,0.0047676345281523,47.78327043695338,34.21966142952442,99.99999999999996,388.0,200.0,0.1361622498684706
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.854711502790451,27.0,0.0003359999999999,2.6999999999999984,0.9337636400014162,0.0001727999999999,3.634272440001415,2.7005087999999984,25.69327576336167,0.0092453167875265,74.29272418550293,0.0047547343478694,46.26869412976287,34.58383851857097,99.99999999999994,420.0,216.0,0.1215089252431386
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,8.019807323813438,26.0,0.0003135999999999,2.5999999999999988,1.0329137556254864,0.0001663999999999,3.6333937556254847,2.6004799999999983,28.42834619909428,0.0086310491262985,71.5584430114267,0.0045797403527285,45.305249975728806,39.72745213944178,99.99999999999994,392.0,208.0,0.115504251225983
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.518631935119629,27.0,0.0003295999999999,2.6999999999999984,0.9028053134679794,0.0001727999999999,3.6033077134679776,2.700502399999998,25.054904694750064,0.0091471510681134,74.93115256041796,0.0047955937638639,47.92504466985383,33.43723383214739,99.99999999999994,412.0,216.0,0.1283932931915495
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,6.773009745404124,25.0,0.0003071999999999,2.499999999999999,0.8105327691882849,0.0001599999999999,3.310999969188284,2.500467199999999,24.47999929722117,0.0092781637831066,75.50589016202537,0.0048323769703666,48.88520899346095,32.421310767531395,99.99999999999996,384.0,200.0,0.1415123975759809
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.3436812944710255,26.0,0.0003135999999999,2.5999999999999988,0.8780666124075651,0.0001663999999999,3.4785466124075635,2.6004799999999983,25.242341421431743,0.0090152593868176,74.74385971215986,0.0047836070215753,47.3678863899843,33.77179278490635,99.99999999999994,392.0,208.0,0.1287617464029479
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.2945188116282225,26.0,0.0003167999999999,2.5999999999999988,0.8866562508046627,0.0001663999999999,3.487139450804661,2.6004831999999984,25.426463819795504,0.0090848101852307,74.55967955052803,0.0047718194912309,47.80492779380866,34.10216349248703,99.99999999999994,396.0,208.0,0.1297130554069505
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,6.484620578587055,22.0,0.0002719999999999,2.2,0.7271431926637888,0.0001407999999999,2.927555992663789,2.2004128,24.83789189637872,0.0092910263947644,75.1480076047398,0.0048094724866999,45.14614166218001,33.051963302899495,100.0,340.0,176.0,0.1500875291651429
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.474037671461701,25.0,0.0003007999999999,2.499999999999999,0.9753719959408044,0.0001599999999999,3.475832795940803,2.5004607999999986,28.061533830967853,0.0086540411365927,71.92520891452503,0.0046032133705267,46.50542248686623,39.01487983763217,99.99999999999996,376.0,200.0,0.1260833101983995
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.07395576313138,25.0,0.0003007999999999,2.499999999999999,0.8799245096743107,0.0001599999999999,3.3803853096743093,2.5004607999999986,26.03030214206821,0.0088983938943008,73.95606627579585,0.0047331882416479,47.78635070482738,35.19698038697243,99.99999999999996,376.0,200.0,0.1503304029550013
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,6.949399700388312,25.0,0.0003007999999999,2.499999999999999,0.8426136039197445,0.0001599999999999,3.343074403919743,2.5004607999999986,25.20475173785492,0.0089977058137627,74.7814645426006,0.0047860137307234,48.10594508951531,33.70454415678978,99.99999999999996,376.0,200.0,0.1336902900354306
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.124714363366365,25.0,0.0003007999999999,2.499999999999999,0.8774170111864805,0.0001599999999999,3.377877811186479,2.5004607999999986,25.975392250150332,0.0089049994349631,74.0109660485876,0.0047367018271066,47.41071204980155,35.09668044745922,99.99999999999996,376.0,200.0,0.1878443796738258
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,6.62373754568398,24.0,0.0002879999999999,2.3999999999999995,0.7549052815884352,0.0001535999999999,3.1553468815884345,2.4004415999999997,23.924636812305337,0.009127364147517,76.0613678960018,0.0048679275453409,47.63695511523483,31.454386732851468,99.99999999999996,360.0,192.0,0.1714997649342323
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.415041718631983,26.0,0.0003231999999999,2.5999999999999988,0.8914498332887888,0.0001663999999999,3.4919394332887874,2.600489599999998,25.528788523379436,0.0092556015410468,74.45719061488016,0.0047652601993494,47.09264715954994,34.286532049568805,99.99999999999994,404.0,208.0,0.1300799208934659
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,6.581669380888343,24.0,0.0003007999999999,2.3999999999999995,0.7834353521466255,0.0001535999999999,3.1838897521466247,2.400454399999999,24.606233668060334,0.0094475633082802,75.3794944809846,0.0048242876467798,48.37510922976335,32.643139672776066,99.99999999999996,376.0,192.0,0.1435796647755353
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.193153060972691,25.0,0.0003071999999999,2.499999999999999,0.8648076932877302,0.0001599999999999,3.365274893287729,2.500467199999999,25.69798072105932,0.0091285261900188,74.2881363120267,0.0047544407239667,46.78441936049476,34.59230773150921,99.99999999999996,384.0,200.0,0.1384335119503573
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,6.91483941860497,22.0,0.0002719999999999,2.2,0.8245604075491428,0.0001407999999999,3.024973207549143,2.2004128,27.258436719087776,0.0089918151777706,72.7279168790542,0.0046545866802561,43.74610926481088,37.48001852496104,100.0,340.0,176.0,0.1625387443060406
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,100.0,7.231474539265037,24.0,0.0002911999999999,2.3999999999999995,0.9061494562774896,0.0001535999999999,3.306594256277489,2.4004447999999994,27.404313503454095,0.0088066444634706,72.58223458906873,0.0046452630136973,45.72503489189566,37.7562273448954,99.99999999999996,364.0,192.0,0.1521655478391547
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.69606120325625,26.0,0.0003135999999999,3.900000000000004,1.0930836368352177,0.0001663999999999,4.993563636835222,3.900480000000004,21.88985094276245,0.0062800841804962,78.10053668349188,0.0033322895651603,51.500950047202906,42.04167833981607,150.00000000000017,392.0,208.0,0.0981953936895257
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.497097643092275,26.0,0.0003199999999999,3.900000000000004,0.8857171218842268,0.0001663999999999,4.786203521884231,3.900486400000004,18.505630147870058,0.0066858836766289,81.48420730894145,0.003476659511846,56.3275099677733,34.06604314939334,150.00000000000017,400.0,208.0,0.114880984871856
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.153356181457639,24.0,0.0002879999999999,3.600000000000003,0.8865559156984091,0.0001535999999999,4.486997515698412,3.600441600000003,19.758333107978437,0.0064185460097156,80.23182512147335,0.0034232245385139,55.03252177186544,36.939829820767045,150.00000000000014,360.0,192.0,0.1142290915374592
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.889979152008893,28.0,0.0003391999999999,4.200000000000005,1.0968174431473017,0.0001791999999999,5.297335843147306,4.200518400000004,20.70507658233822,0.0064032187130195,79.28513736642114,0.003382832527632,53.56265935172664,39.17205154097506,150.00000000000017,424.0,224.0,0.1271503315763864
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.624162070453169,26.0,0.0003135999999999,3.900000000000004,1.0812371633946896,0.0001663999999999,4.981717163394694,3.900480000000004,21.70410579186518,0.0062950181576788,78.2862589762608,0.0033402137163184,51.76260672800704,41.58604474594959,150.00000000000017,392.0,208.0,0.0994567208476733
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.44771632924676,27.0,0.0003391999999999,4.050000000000004,1.0225463453680277,0.0001727999999999,5.073058345368032,4.050512000000004,20.15640814187888,0.0066863019683108,79.83349932684821,0.0034062293046102,53.6961332090767,37.8720868654825,150.00000000000017,424.0,216.0,0.1042745718526867
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.919154008850455,27.0,0.0003295999999999,4.050000000000004,0.9671742860227824,0.0001727999999999,5.017676686022786,4.050502400000004,19.275340890674325,0.0065687771577238,80.71464650725032,0.0034438249176406,56.2573163446192,35.82126985269564,150.00000000000017,412.0,216.0,0.104883533030927
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.995852952823045,29.0,0.0003583999999999,4.350000000000005,1.071416076272726,0.0001855999999999,5.421960076272731,4.350544000000005,19.76067807952691,0.0066101556440503,80.22928864851337,0.003423116315668,54.24209521551087,36.94538194043883,150.00000000000017,448.0,232.0,0.0971787932670702
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,7.996795536950231,24.0,0.0002911999999999,3.600000000000003,0.8233093600720167,0.0001535999999999,4.423754160072019,3.600444800000003,18.61110112092244,0.0065826442759459,81.37884407078793,0.0034721640136846,55.31908549657785,34.30455666966736,150.00000000000014,364.0,192.0,0.1239506841287513
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.436284195631742,26.0,0.0003199999999999,3.900000000000004,1.0499796494841576,0.0001663999999999,4.950466049484162,3.900486400000004,21.209713166168772,0.0064640378663589,78.78046149627434,0.0033612996905056,52.46202792170925,40.3838326724676,150.00000000000017,400.0,208.0,0.098847496139718
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.53835760988295,29.0,0.0003519999999999,4.350000000000005,1.057245446369052,0.0001855999999999,5.407783046369056,4.3505376000000044,19.55044123079082,0.006509136867764,80.43961754199297,0.0034320903484565,56.695117414825226,36.45673952996731,150.00000000000017,440.0,232.0,0.1411190689820466
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.781524559482932,26.0,0.0003167999999999,3.900000000000004,0.9199495557695628,0.0001663999999999,4.820432755769567,3.900483200000004,19.0843769092822,0.0065720240495155,80.90559909444025,0.0034519722280273,54.892891582978166,35.38267522190626,150.00000000000017,396.0,208.0,0.115460391102306
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.783486867323518,25.0,0.0003103999999999,3.750000000000004,0.9031641073524952,0.0001599999999999,4.653634507352499,3.750470400000004,19.407714678184185,0.0066700554052855,80.58217709352121,0.0034381728893214,52.98162993406448,36.12656429409981,150.00000000000017,388.0,200.0,0.1088756893887494
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.20962237752974,27.0,0.0003359999999999,4.050000000000004,0.929212749004364,0.0001727999999999,4.979721549004368,4.050508800000004,18.659933891085704,0.0067473652230028,81.32984867014804,0.0034700735432576,54.070854861044346,34.415287000161634,150.00000000000017,420.0,216.0,0.1036326478627005
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.043326983228326,26.0,0.0003135999999999,3.900000000000004,0.9682428147643805,0.0001663999999999,4.868722814764385,3.900480000000004,19.886998122550487,0.0064411142702334,80.10314302907669,0.0034177341025718,53.83773940491011,37.24010826016848,150.00000000000017,392.0,208.0,0.1024315322924488
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,9.00330974906683,27.0,0.0003295999999999,4.050000000000004,0.9509681165218352,0.0001727999999999,5.001470516521839,4.050502400000004,19.01377031775776,0.0065900618410345,80.97618463652339,0.0034549838778229,55.55146558231242,35.22104135266056,150.00000000000017,412.0,216.0,0.1072207822845612
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.961573211476207,25.0,0.0003071999999999,3.750000000000004,0.9527647346258163,0.0001599999999999,4.70323193462582,3.750467200000004,20.257660006333847,0.006531678732198,79.73240639892761,0.0034019160063521,52.48221292889571,38.110589385032654,150.00000000000017,384.0,200.0,0.1069527442626044
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.536365307867527,26.0,0.0003135999999999,3.900000000000004,0.8809459768235683,0.0001663999999999,4.781425976823573,3.900480000000004,18.424335775429157,0.0065587128509355,81.56562537837043,0.003480133349475,56.01243391513224,33.882537570137245,150.00000000000017,392.0,208.0,0.1107714108288282
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.83826008811593,26.0,0.0003167999999999,3.900000000000004,0.9276464078575372,0.0001663999999999,4.828129607857541,3.900483200000004,19.21337004598714,0.0065615471358582,80.77662193767434,0.003446469202672,54.62760271503577,35.67870799452066,150.00000000000017,396.0,208.0,0.1070566280406302
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,7.630938790738583,22.0,0.0002719999999999,3.3000000000000025,0.7976234070956707,0.0001407999999999,4.098036207095673,3.3004128000000024,19.46355197434812,0.0066373254469771,80.52637490820884,0.0034357919960811,53.70291021164163,36.25560941343957,150.0000000000001,340.0,176.0,0.1275414083251178
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.429468754678965,25.0,0.0003007999999999,3.750000000000004,0.8840196263045073,0.0001599999999999,4.634480426304511,3.750460800000004,19.074837845618344,0.0064904794568256,80.91521929223504,0.0034523826897998,54.979507738634645,35.36078505218029,150.00000000000017,376.0,200.0,0.1117925028955538
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.754583489149809,25.0,0.0003007999999999,3.750000000000004,0.9258171916007996,0.0001599999999999,4.676277991600803,3.750460800000004,19.79816412248558,0.0064324661737427,80.19198188678018,0.0034215245605004,53.41519670691876,37.03268766403198,150.00000000000017,376.0,200.0,0.1214712980549424
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.208648508414626,25.0,0.0003007999999999,3.750000000000004,0.8742878697812557,0.0001599999999999,4.624748669781259,3.750460800000004,18.90454881351656,0.0065041372294535,81.08548740179153,0.0034596474624742,56.33995249084502,34.97151479125023,150.00000000000017,376.0,200.0,0.1131815134445905
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.452553352341056,25.0,0.0003007999999999,3.750000000000004,0.8706227168440819,0.0001599999999999,4.621083516844085,3.750460800000004,18.840228999770677,0.0065092959022157,81.14979931288977,0.0034623914373477,54.6708589016384,34.824908673763275,150.00000000000017,376.0,200.0,0.1583352975310211
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.264110775664449,24.0,0.0002879999999999,3.600000000000003,0.8797737956047058,0.0001535999999999,4.480215395604708,3.600441600000003,19.636863809445483,0.0064282623617257,80.35327952159989,0.0034284065929193,54.21291554800693,36.65724148352941,150.00000000000014,360.0,192.0,0.1374581564680826
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.856272552162409,26.0,0.0003231999999999,3.900000000000004,0.9315368812531232,0.0001663999999999,4.832026481253127,3.900489600000004,19.27838940591941,0.0066887050651279,80.71147819927896,0.0034436897365004,54.56049881926123,35.82834158665858,150.00000000000017,404.0,208.0,0.1089112868309238
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.150767104700208,24.0,0.0003007999999999,3.600000000000003,0.8399207778275013,0.0001535999999999,4.440375177827504,3.600454400000003,18.91553628219408,0.0067742023579878,81.07423034828642,0.0034591671615246,54.47800336813605,34.99669907614589,150.00000000000014,376.0,192.0,0.1159392571561043
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,8.340013450011611,25.0,0.0003071999999999,3.750000000000004,0.8353081345558167,0.0001599999999999,4.58577533455582,3.750467200000004,18.215199690691453,0.0066989762382167,81.77461228294626,0.0034890501240701,54.985227086767296,33.412325382232666,150.00000000000017,384.0,200.0,0.1193971024381892
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,7.479151248931885,22.0,0.0002719999999999,3.3000000000000025,0.7677280828356743,0.0001407999999999,4.068140882835676,3.3004128000000024,18.871718186429508,0.0066861007972345,81.11813467236058,0.0034610404126849,54.39308214841433,34.89673103798519,150.0000000000001,340.0,176.0,0.1502749815814294
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,150.0,7.660335650667548,24.0,0.0002911999999999,3.600000000000003,0.7487733289599419,0.0001535999999999,4.3492181289599445,3.600444800000003,17.21627443733204,0.0066954563180195,82.7734984370833,0.0035316692666465,56.77581671739069,31.19888870666425,150.00000000000014,364.0,192.0,0.1436466148655343
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.522804725915194,26.0,0.0003135999999999,5.1999999999999975,1.0065248627215624,0.0001663999999999,6.20700486272156,5.200479999999998,16.215950929354285,0.0050523562802945,83.7763158722575,0.0026808421079106,58.98622111113748,38.71249472006009,199.9999999999999,392.0,208.0,0.0904804918356666
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.394652802497149,26.0,0.0003199999999999,5.1999999999999975,1.0062083676457405,0.0001663999999999,6.206694767645739,5.200486399999998,16.211661847637554,0.005155723166346,83.7805014531496,0.0026809760464991,59.710457728368574,38.70032183252848,199.9999999999999,400.0,208.0,0.0939093363037832
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.571910524740815,24.0,0.0002879999999999,4.799999999999999,0.9041056241840124,0.0001535999999999,5.704547224184012,4.800441599999999,15.84885861495059,0.0050486040115321,84.14340019223172,0.0026925888061496,59.59674622364355,37.67106767433385,199.99999999999997,360.0,192.0,0.0973003735442305
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.73464223369956,28.0,0.0003391999999999,5.599999999999996,1.001892225816846,0.0001791999999999,6.602410625816842,5.600518399999996,15.174642756983824,0.0051375174799573,84.81750556535813,0.0027141601780899,61.50564203332004,35.781865207744495,199.9999999999999,424.0,224.0,0.1171454158494198
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.99329816363752,26.0,0.0003135999999999,5.1999999999999975,0.9468246717005968,0.0001663999999999,6.147304671700595,5.200479999999998,15.402273390797571,0.0051014227657134,84.58991830905082,0.002706877385888,61.514272575882,36.41633352694603,199.9999999999999,392.0,208.0,0.0957829522105857
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.680411672219634,27.0,0.0003391999999999,5.399999999999997,1.0232468582689762,0.0001727999999999,6.423758858268973,5.400511999999996,15.929098224971558,0.0052803974664034,84.0629313637584,0.0026900138036387,60.14523648912841,37.89803178773986,199.9999999999999,424.0,216.0,0.0922395695458342
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.57983179204166,27.0,0.0003295999999999,5.399999999999997,1.0134708285331726,0.0001727999999999,6.413973228533169,5.400502399999996,15.800983141380314,0.0051387804135764,84.19118396031939,0.0026941178867286,60.62452933663723,37.53595661233973,199.9999999999999,412.0,216.0,0.0884203456617213
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,11.109398951753974,29.0,0.0003583999999999,5.799999999999995,1.0182381477206943,0.0001855999999999,6.81878214772069,5.800543999999995,14.932844687831246,0.0052560705450855,85.05917734794853,0.0027218936751328,61.37849740866608,35.11166026623084,199.99999999999983,448.0,232.0,0.0874381172058872
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.485298290848732,24.0,0.0002911999999999,4.799999999999999,0.8647699058055878,0.0001535999999999,5.665214705805586,4.800444799999998,15.264556609291274,0.0051401405793408,84.72759196718644,0.0027112829429482,59.72626829533972,36.03207940856616,199.99999999999997,364.0,192.0,0.1044994313567375
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.611910028383136,26.0,0.0003199999999999,5.1999999999999975,1.032919343560934,0.0001663999999999,6.233405743560932,5.200486399999998,16.57070606430414,0.0051336302041698,83.42149081778551,0.0026694877061675,58.73971534708416,39.72766706003593,199.9999999999999,400.0,208.0,0.0878968124594162
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,11.485260084271433,29.0,0.0003519999999999,5.799999999999995,1.1471365541219711,0.0001855999999999,6.947674154121966,5.800537599999995,16.51108743263945,0.0050664437075112,83.48117472606181,0.0026713975912325,60.49209250068708,39.55643290075762,199.99999999999983,440.0,232.0,0.1171975328071021
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.940449254587293,26.0,0.0003167999999999,5.1999999999999975,0.8793505951762199,0.0001663999999999,6.079833795176218,5.200483199999998,14.463398586222912,0.0052106687562948,85.52865382809827,0.0027369169224975,61.16256558897991,33.82117673754692,199.9999999999999,396.0,208.0,0.1019992390831334
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.51485695503652,25.0,0.0003103999999999,4.999999999999998,0.8568153828382492,0.0001599999999999,5.857285782838248,5.000470399999998,14.628198360214972,0.0052993828798548,85.36377061624545,0.0027316406597181,61.5593677394992,34.27261531352997,199.99999999999991,388.0,200.0,0.1005068381412365
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.742642918601632,27.0,0.0003359999999999,5.399999999999997,0.9827359598129988,0.0001727999999999,6.383244759812995,5.400508799999996,15.395555031823488,0.0052637806106896,84.59647410039462,0.002707087171211,59.41968664675584,36.39762814122217,199.9999999999999,420.0,216.0,0.0888438310786953
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.385619608685374,26.0,0.0003135999999999,5.1999999999999975,0.999451817944646,0.0001663999999999,6.199931817944644,5.200479999999998,16.120367889400065,0.0050581201408092,83.87189008997625,0.0026839004828776,59.69727422675592,38.44045453633254,199.9999999999999,392.0,208.0,0.0891927371515757
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.717040473595262,27.0,0.0003295999999999,5.399999999999997,1.026131846010685,0.0001727999999999,6.426634246010681,5.400502399999996,15.96686238442236,0.0051286565779668,84.02532014875493,0.0026888102447586,59.96650159010484,38.00488318558092,199.9999999999999,412.0,216.0,0.0900754193122233
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.582779044285417,25.0,0.0003071999999999,4.999999999999998,0.8573236037045717,0.0001599999999999,5.85779080370457,5.000467199999998,14.635613193328536,0.0052442978982045,85.35641110361793,0.002731405155314,61.12830919541861,34.29294414818287,199.99999999999991,384.0,200.0,0.1000195082708487
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.82715798355639,26.0,0.0003135999999999,5.1999999999999975,0.8670945409685373,0.0001663999999999,6.067574540968535,5.200479999999998,14.290628571826783,0.0051684573116071,85.70146052412483,0.0027424467367703,61.74292253285538,33.34979003725144,199.9999999999999,392.0,208.0,0.0962216370272037
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.665494432672858,26.0,0.0003167999999999,5.1999999999999975,0.8563571237027645,0.0001663999999999,6.056840323702763,5.200483199999998,14.138677560171224,0.0052304499222166,85.8533446828767,0.0027473070298504,62.66456792141391,32.93681245010633,199.9999999999999,396.0,208.0,0.0978940425004329
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,8.963989177718759,22.0,0.0002719999999999,4.4,0.8371270969510078,0.0001407999999999,5.237539896951008,4.4004128,15.983211840320962,0.005193277862346,84.0089065968056,0.0026882850110958,58.42867269373374,38.05123167959126,200.0,340.0,176.0,0.1085745041541042
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.671006267890334,25.0,0.0003007999999999,4.999999999999998,0.9204115886241198,0.0001599999999999,5.920872388624118,5.000460799999998,15.545202264323812,0.0050803324283399,84.4470150987647,0.0027023044831587,61.22291956611168,36.81646354496479,199.99999999999991,376.0,200.0,0.0974408850601434
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.760654738172889,25.0,0.0003007999999999,4.999999999999998,1.0225514397025108,0.0001599999999999,6.023012239702509,5.000460799999998,16.977409293012112,0.0049941787934131,83.01494005011287,0.0026564780816019,55.97254429450442,40.90205758810043,199.99999999999991,376.0,200.0,0.0988258285608706
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.870612559840083,25.0,0.0003007999999999,4.999999999999998,0.9232471492141484,0.0001599999999999,5.923707949214147,5.000460799999998,15.585629087886222,0.0050779005747541,84.406592000595,0.0027010109440173,60.01357983916369,36.92988596856594,199.99999999999991,376.0,200.0,0.0941245799979104
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.005400793626904,25.0,0.0003007999999999,4.999999999999998,0.943335773423314,0.0001599999999999,5.943796573423312,5.000460799999998,15.87092966204936,0.0050607384738716,84.12131771730981,0.0026918821669522,59.40588184342705,37.73343093693256,199.99999999999991,376.0,200.0,0.1337615131611945
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.32367088459432,24.0,0.0002879999999999,4.799999999999999,0.853183975443244,0.0001535999999999,5.653625575443243,4.800441599999999,15.090917572417318,0.0050940762906344,84.9012715106037,0.0027168406883375,60.63733528802307,35.54933231013516,199.99999999999997,360.0,192.0,0.1218371439888376
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.07429707236588,26.0,0.0003231999999999,5.1999999999999975,0.9200196359306574,0.0001663999999999,6.120509235930655,5.200489599999997,15.031749817966965,0.0052806063603751,84.96025084764554,0.002718728027123,60.75371007987652,35.385370612717594,199.9999999999999,404.0,208.0,0.0957434581542353
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,9.9833629373461,24.0,0.0003007999999999,4.799999999999999,0.936784140765667,0.0001535999999999,5.737238540765666,4.800454399999999,16.32813650869479,0.005242940447091,83.66394330467237,0.0026772461857477,57.46799527144917,39.03267253190279,199.99999999999997,376.0,192.0,0.0946568695640912
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,10.592809731140733,25.0,0.0003071999999999,4.999999999999998,1.0618143323808908,0.0001599999999999,6.062281532380889,5.000467199999998,17.51509438664878,0.0050673991031104,82.4771989438819,0.0026392703662025,57.23015598551723,42.472573295235634,199.99999999999991,384.0,200.0,0.0940046565076627
Qwen2.5-1.5B,traditional-spec-sampling / kv-cache,200.0,8.931240456178784,22.0,0.0002719999999999,4.4,0.8251490350812674,0.0001407999999999,5.225561835081267,4.4004128,15.790628091733886,0.0052051819227141,84.20147227923047,0.0026944471129334,58.5088024527,37.50677432187579,200.0,340.0,176.0,0.1258424651863908
