method_name,implementation,model_pair,rtt_ms,target_verify_mode,upload_token_bytes,upload_bandwidth_mbps,uplink_bandwidth_mbps,downlink_token_bytes,downlink_fixed_bytes,downlink_bandwidth_mbps,temperature,top_k,top_p,sampling_filter,stochastic_seed,seed_strategy,method_time,target_only_time,speedup_vs_target_only,accept_rate,rounds,generated_tokens,accepted_tokens,drafted_tokens,wasted_branch_time_or_tokens,rejected_tokens,resample_count,bonus_sample_count,mean_checked_accept_prob,mean_first_accept_prob,first_token_accept_rate,target_zero_at_draft_count,target_zero_at_draft_rate,upload_wait_time,upload_latency_time,upload_transfer_time,upload_payload_bytes,uplink_transfer_time,network_wait_time,downlink_transfer_time,downlink_payload_bytes,prefill_time,draft_generate_time,draft_structure_time,cloud_verify_time,posterior_accept_time,cache_update_time,probability_normalize_time,random_sample_time,accept_reject_time,resample_time,sampling_time,target_verify_time,drafted_tokens_per_round,accepted_tokens_per_round
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,2000129,per-repeat,4.833650894463062,0.935472384095192,0.1935332949193277,0.0485436893203883,27.0,32.0,5.0,103.0,0.0,27.0,27.0,0.0,0.159004476381682,0.1263137267261063,0.1481481481481481,0.0,0.0,0.2705024000000001,0.2700000000000001,0.0003295999999999,412.0,0.0003295999999999,0.2700000000000001,0.0001727999999999,216.0,0.0492400079965591,1.811425743624568,0.0,0.8984262999147177,0.0,1.6077061742544174,0.0980982761830091,0.0360767766833305,0.008019633591175,0.0040576830506324,0.0,0.8984262999147177,3.814814814814815,0.18518518518518517
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,2010136,per-repeat,5.616093151271343,0.9713849276304244,0.1729645327215641,0.0267857142857142,29.0,32.0,3.0,112.0,0.0,29.0,29.0,0.0,0.1588201791266783,0.1671914741613175,0.1034482758620689,0.0,0.0,0.2905440000000001,0.2900000000000001,0.0003583999999999,448.0,0.0003583999999999,0.2900000000000001,0.0001855999999999,232.0,0.0506221801042556,2.141871524974704,0.0,1.0192977096885445,0.0,1.889852287247777,0.1103623397648334,0.045310428366065,0.0100671499967575,0.0061544459313154,0.0,1.0192977096885445,3.8620689655172415,0.10344827586206896
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,2020143,per-repeat,4.536134405061603,0.9912082776427268,0.2185138686668315,0.0879120879120879,24.0,32.0,8.0,91.0,0.0,24.0,24.0,0.0,0.2546326831594001,0.2196313192174936,0.2083333333333333,0.0,0.0,0.2404448,0.2400000000000001,0.0002911999999999,364.0,0.0002911999999999,0.2400000000000001,0.0001535999999999,192.0,0.0496695451438427,1.6458503752946854,0.0,0.8042097594588995,0.0,1.616566689684987,0.0919922515749931,0.0349327232688665,0.0088180247694253,0.0037294626235961,0.0,0.8042097594588995,3.7916666666666665,0.3333333333333333
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,3000132,per-repeat,4.861868966370821,0.9327530656009912,0.1918507207933355,0.06,26.0,32.0,6.0,100.0,0.0,26.0,26.0,0.0,0.2168524298377292,0.2021531118685183,0.1923076923076923,0.0,0.0,0.2604864,0.2600000000000001,0.0003199999999999,400.0,0.0003199999999999,0.2600000000000001,0.0001663999999999,208.0,0.0506505277007818,1.7802697028964758,0.0,0.8922197576612234,0.0,1.6746558658778667,0.1073626559227705,0.0374211948364973,0.0086293295025825,0.0042614303529262,0.0,0.8922197576612234,3.8461538461538463,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,3010139,per-repeat,5.662023758515716,1.3460441455245018,0.2377319846989415,0.0272727272727272,29.0,32.0,3.0,110.0,0.0,29.0,29.0,0.0,0.116517712917016,0.1139789994923721,0.1034482758620689,0.0,0.0,0.2905376000000001,0.2900000000000001,0.0003519999999999,440.0,0.0003519999999999,0.2900000000000001,0.0001855999999999,232.0,0.0669705364853143,2.185209361836314,0.0,1.0166183225810528,0.0,1.8345532696694136,0.1470067743211984,0.0500692781060934,0.0078452508896589,0.0050034429877996,0.0,1.0166183225810528,3.793103448275862,0.10344827586206896
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,3020146,per-repeat,4.902898902073503,1.0139182601124048,0.2067997485494969,0.0707070707070707,26.0,32.0,7.0,99.0,0.0,25.0,25.0,0.0,0.2369793337093142,0.2775217124933708,0.2692307692307692,0.0,0.0,0.2604832,0.2600000000000001,0.0003167999999999,396.0,0.0003167999999999,0.2600000000000001,0.0001663999999999,208.0,0.0493726190179586,1.822585852816701,0.0,0.8742732126265764,0.0,1.6982406824827194,0.0973363071680069,0.0356053654104471,0.0103472284972667,0.0070248618721961,0.0,0.8742732126265764,3.8076923076923075,0.2692307692307692
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,4000135,per-repeat,4.567503113299608,0.9563081879168748,0.2093722027539087,0.0721649484536082,25.0,32.0,7.0,97.0,0.0,24.0,24.0,1.0,0.2812649524681664,0.2481947330615003,0.16,0.0,0.0,0.2504704,0.2500000000000001,0.0003103999999999,388.0,0.0003103999999999,0.2500000000000001,0.0001599999999999,200.0,0.0492463838309049,1.6685674022883177,0.0,0.8006668146699667,0.0,1.603483783081174,0.1003918573260307,0.0344262160360813,0.0129393525421619,0.0048167444765567,0.0,0.8006668146699667,3.88,0.28
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,4010142,per-repeat,4.8962996527552605,0.9544175527989864,0.194926295465171,0.0571428571428571,27.0,32.0,6.0,105.0,0.0,26.0,26.0,0.0,0.1676438258815551,0.1452127232285555,0.1851851851851851,0.0,0.0,0.2705088,0.2700000000000001,0.0003359999999999,420.0,0.0003359999999999,0.2700000000000001,0.0001727999999999,216.0,0.049977047368884,1.8397403452545404,0.0,0.8882259894162416,0.0,1.6365280393511057,0.1098288502544164,0.0405513811856508,0.0089361313730478,0.0046166460961103,0.0,0.8882259894162416,3.888888888888889,0.2222222222222222
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,4020149,per-repeat,5.007031213492155,0.926321839913726,0.1850042071672372,0.0612244897959183,26.0,32.0,6.0,98.0,0.0,26.0,26.0,0.0,0.2055034082935094,0.1990799656381428,0.1538461538461538,0.0,0.0,0.26048,0.2600000000000001,0.0003135999999999,392.0,0.0003135999999999,0.2600000000000001,0.0001663999999999,208.0,0.0482888910919427,1.8252895344048736,0.0,0.8697195239365101,0.0,1.756902867928147,0.1345285046845674,0.048178007826209,0.0098849684000015,0.0044747907668352,0.0,0.8697195239365101,3.769230769230769,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,5000138,per-repeat,5.124574707821012,0.9653419144451618,0.1883750300238336,0.0485436893203883,27.0,32.0,5.0,103.0,0.0,27.0,27.0,0.0,0.2683694973909496,0.2591274885772792,0.1481481481481481,0.0,0.0,0.2705024000000001,0.2700000000000001,0.0003295999999999,412.0,0.0003295999999999,0.2700000000000001,0.0001727999999999,216.0,0.0745250657200813,1.9315638989210129,0.0,0.9098687395453452,0.0,1.7014168482273817,0.1246612891554832,0.043019875884056,0.0135883633047342,0.0052610710263252,0.0,0.9098687395453452,3.814814814814815,0.18518518518518517
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,5010145,per-repeat,4.586642315611243,0.9584648478776217,0.2089687361526666,0.0833333333333333,25.0,32.0,8.0,96.0,0.0,24.0,24.0,0.0,0.2001359232740469,0.1658503410144476,0.2,0.0,0.0,0.2504672,0.2500000000000001,0.0003071999999999,384.0,0.0003071999999999,0.2500000000000001,0.0001599999999999,200.0,0.0588054899126291,1.6675709765404465,0.0,0.8289678320288658,0.0,1.596764925867319,0.0922151692211628,0.0342967025935649,0.0110648274421691,0.0058990214020013,0.0,0.8289678320288658,3.84,0.32
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,5020152,per-repeat,5.4926747512072325,0.9455852285027504,0.1721538724452819,0.0612244897959183,26.0,32.0,6.0,98.0,0.0,26.0,26.0,0.0,0.1866039259010108,0.1905778542459302,0.1923076923076923,0.0,0.0,0.26048,0.2600000000000001,0.0003135999999999,392.0,0.0003135999999999,0.2600000000000001,0.0001663999999999,208.0,0.050046969205141,2.080392451956868,0.0,0.978965613991022,0.0,1.9032453708350656,0.1120441816747188,0.0454914811998605,0.0081643443554639,0.0051222350448369,0.0,0.978965613991022,3.769230769230769,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,6000141,per-repeat,5.489814750850201,0.9461943227797748,0.1723545084345949,0.0606060606060606,26.0,32.0,6.0,99.0,0.0,26.0,26.0,0.0,0.1763428995465688,0.1764456275543405,0.1923076923076923,0.0,0.0,0.2604832,0.2600000000000001,0.0003167999999999,396.0,0.0003167999999999,0.2600000000000001,0.0001663999999999,208.0,0.0561068952083587,2.085354071110487,0.0,1.019854847341776,0.0,1.8313700072467327,0.1252694446593523,0.0409986190497875,0.0145411640405654,0.0075391810387372,0.0,1.019854847341776,3.8076923076923075,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,6010148,per-repeat,4.215551355853677,0.9732606802135706,0.2308738758127355,0.1176470588235294,22.0,32.0,10.0,85.0,0.0,22.0,22.0,0.0,0.2669899148229717,0.2060586341766049,0.3181818181818182,0.0,0.0,0.2204128,0.2200000000000001,0.0002719999999999,340.0,0.0002719999999999,0.2200000000000001,0.0001407999999999,176.0,0.0477054249495267,1.5181465726345778,0.0,0.7459284663200378,0.0,1.5235772095620632,0.08022041618824,0.0298620630055665,0.0083139147609472,0.0044950991868972,0.0,0.7459284663200378,3.8636363636363638,0.45454545454545453
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,6020155,per-repeat,5.244465051218867,0.9423514101654292,0.1796849442149332,0.0851063829787234,25.0,32.0,8.0,94.0,0.0,24.0,24.0,0.0,0.2428366527592231,0.3070783001568634,0.32,0.0,0.0,0.2504608,0.2500000000000001,0.0003007999999999,376.0,0.0003007999999999,0.2500000000000001,0.0001599999999999,200.0,0.0547201074659824,1.9551024977117777,0.0,0.9380032997578382,0.0,1.842942887917161,0.1012139357626438,0.0390641670674085,0.0098599717020988,0.0042598005384206,0.0,0.9380032997578382,3.76,0.32
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,7000144,per-repeat,4.547396076843143,1.0634306203573942,0.2338548484423289,0.0744680851063829,25.0,32.0,7.0,94.0,0.0,25.0,25.0,0.0,0.2056733415108596,0.1729266322342846,0.2,0.0,0.0,0.2504608,0.2500000000000001,0.0003007999999999,376.0,0.0003007999999999,0.2500000000000001,0.0001599999999999,200.0,0.0623958706855773,1.644896363839507,0.0,0.8123035840690136,0.0,1.5909984149038792,0.093549620360136,0.034862482920289,0.0121790878474712,0.0053206253796815,0.0,0.8123035840690136,3.76,0.28
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,7010151,per-repeat,4.7520104963332415,0.929067261517048,0.19551035550825,0.0851063829787234,25.0,32.0,8.0,94.0,0.0,24.0,24.0,0.0,0.2119211235840339,0.2183078949525952,0.24,0.0,0.0,0.2504608,0.2500000000000001,0.0003007999999999,376.0,0.0003007999999999,0.2500000000000001,0.0001599999999999,200.0,0.0485606025904417,1.6952187437564137,0.0,0.8582812454551458,0.0,1.6880643293261528,0.1196183301508426,0.0367077756673097,0.0078457053750753,0.004060972481966,0.0,0.8582812454551458,3.76,0.32
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,7020158,per-repeat,4.808532297611237,1.3383375499397516,0.2783255819254049,0.0744680851063829,25.0,32.0,7.0,94.0,0.0,25.0,25.0,0.0,0.160136442184708,0.1287491542435782,0.2,0.0,0.0,0.2504608,0.2500000000000001,0.0003007999999999,376.0,0.0003007999999999,0.2500000000000001,0.0001599999999999,200.0,0.0586177948862314,1.7800564598292112,0.0,0.8335176110267639,0.0,1.6886857822537422,0.1008191090077161,0.0362156387418508,0.0073292758315801,0.0043281689286231,0.0,0.8335176110267639,3.76,0.28
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,8000147,per-repeat,4.470082763582468,1.135969432070851,0.2541271587464856,0.0888888888888888,24.0,32.0,8.0,90.0,0.0,24.0,24.0,0.0,0.2343479711350937,0.2695386819026074,0.2916666666666667,0.0,0.0,0.2404416,0.2400000000000001,0.0002879999999999,360.0,0.0002879999999999,0.2400000000000001,0.0001535999999999,192.0,0.0485226772725582,1.6232816819101572,0.0,0.7725214418023825,0.0,1.5972854290157557,0.0897471439093351,0.0362821575254201,0.010226359590888,0.0042154379189014,0.0,0.7725214418023825,3.75,0.3333333333333333
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,8010154,per-repeat,4.809571480378509,0.9645480401813984,0.2005476047328626,0.0594059405940594,26.0,32.0,6.0,101.0,0.0,26.0,26.0,0.0,0.1912139520572964,0.1941549914369646,0.1923076923076923,0.0,0.0,0.2604896,0.2600000000000001,0.0003231999999999,404.0,0.0003231999999999,0.2600000000000001,0.0001663999999999,208.0,0.0489970315247774,1.7739298790693283,0.0,0.8546079117804766,0.0,1.675591412931681,0.0979928448796272,0.0373844821006059,0.0114751774817705,0.0046243909746408,0.0,0.8546079117804766,3.8846153846153846,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,8020161,per-repeat,4.898345919325948,0.9449938833713531,0.1929210184284804,0.0851063829787234,24.0,32.0,8.0,94.0,0.0,24.0,24.0,0.0,0.180860514098299,0.1537971862567246,0.2083333333333333,0.0,0.0,0.2404544,0.2400000000000001,0.0003007999999999,376.0,0.0003007999999999,0.2400000000000001,0.0001535999999999,192.0,0.0749966092407703,1.795929254963994,0.0,0.8186421003192663,0.0,1.7227821070700884,0.1343657355755567,0.0470904726535081,0.0137777458876371,0.0050656124949455,0.0,0.8186421003192663,3.9166666666666665,0.3333333333333333
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,9000150,per-repeat,4.851567724719644,0.9957734402269124,0.2052477666452559,0.0833333333333333,25.0,32.0,8.0,96.0,0.0,24.0,24.0,0.0,0.2597146314850533,0.3254126923570584,0.32,0.0,0.0,0.2504672,0.2500000000000001,0.0003071999999999,384.0,0.0003071999999999,0.2500000000000001,0.0001599999999999,200.0,0.0517358593642711,1.8143859170377252,0.0,0.8416917193681002,0.0,1.6970668584108353,0.102136181667447,0.0352413412183523,0.0074471682310104,0.0048322156071662,0.0,0.8416917193681002,3.84,0.32
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,9010157,per-repeat,4.839994905516505,1.1239293161779642,0.2322170452900555,0.1294117647058823,22.0,32.0,11.0,85.0,0.0,21.0,21.0,0.0,0.3049988924010876,0.3235351836849738,0.3636363636363636,0.0,0.0,0.2204128,0.2200000000000001,0.0002719999999999,340.0,0.0002719999999999,0.2200000000000001,0.0001407999999999,176.0,0.0493144411593675,1.757330346852541,0.0,0.862097293138504,0.0,1.7729385402053597,0.0909606330096721,0.0335399061441421,0.0086052305996418,0.003538966178894,0.0,0.862097293138504,3.8636363636363638,0.5
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,10.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,9020164,per-repeat,4.63999592140317,1.1003812849521637,0.2371513474562279,0.0879120879120879,24.0,32.0,8.0,91.0,0.0,24.0,24.0,0.0,0.2608998683760717,0.342279506327903,0.3333333333333333,0.0,0.0,0.2404448,0.2400000000000001,0.0002911999999999,364.0,0.0002911999999999,0.2400000000000001,0.0001535999999999,192.0,0.0494550056755542,1.6754144355654716,0.0,0.8369027953594923,0.0,1.6616036370396614,0.0910994242876768,0.0330188199877738,0.0068210251629352,0.0038139447569847,0.0,0.8369027953594923,3.7916666666666665,0.3333333333333333
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,123,per-repeat,5.558915693312883,0.952108547091484,0.1712759465369885,0.0612244897959183,26.0,32.0,6.0,98.0,0.0,26.0,26.0,0.0,0.1612903238063836,0.1766435513577912,0.2307692307692307,0.0,0.0,0.5204800000000002,0.5200000000000002,0.0003135999999999,392.0,0.0003135999999999,0.5200000000000002,0.0001663999999999,208.0,0.0480220299214124,1.8906597178429363,0.0,0.9779326878488064,0.0,1.867842759937048,0.1368725020438432,0.0460260640829801,0.0118041988462209,0.0069020017981529,0.0,0.9779326878488064,3.769230769230769,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,10130,per-repeat,5.638748548924923,0.9761549457907676,0.1731155303913809,0.07,26.0,32.0,7.0,100.0,0.0,25.0,25.0,0.0,0.2384908630145901,0.282319277278545,0.2692307692307692,0.0,0.0,0.5204864000000001,0.5200000000000002,0.0003199999999999,400.0,0.0003199999999999,0.5200000000000002,0.0001663999999999,208.0,0.0518673714250326,2.0251733362674718,0.0,0.990880373865366,0.0,1.8162491340190168,0.1232636645436286,0.0438406094908714,0.0091757792979478,0.0060004107654094,0.0,0.990880373865366,3.8461538461538463,0.2692307692307692
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,20137,per-repeat,4.6818232871592045,0.9313504695892334,0.1989290095898408,0.1,24.0,32.0,9.0,90.0,0.0,23.0,23.0,0.0,0.2497822572294694,0.2215116307669783,0.25,0.0,0.0,0.4804416000000002,0.4800000000000002,0.0002879999999999,360.0,0.0002879999999999,0.4800000000000002,0.0001535999999999,192.0,0.0549392253160476,1.5269068032503128,0.0,0.8376248311251402,0.0,1.572667570784688,0.1044095139950513,0.0400515533983707,0.0127621535211801,0.0083209555596113,0.0,0.8376248311251402,3.75,0.375
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,1000126,per-repeat,5.307312848046422,1.25751412846148,0.236939891139894,0.0377358490566037,28.0,32.0,4.0,106.0,0.0,28.0,28.0,0.0,0.1382511671035331,0.1508869166718146,0.1428571428571428,0.0,0.0,0.5605184,0.5600000000000003,0.0003391999999999,424.0,0.0003391999999999,0.5600000000000003,0.0001791999999999,224.0,0.0568887870758771,1.792721213772893,0.0,0.9570283591747284,0.0,1.673489572480321,0.1450658999383449,0.0441697873175144,0.0140340831130743,0.0076022390276193,0.0,0.9570283591747284,3.7857142857142856,0.14285714285714285
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,1010133,per-repeat,5.0373865235596895,0.9571876004338264,0.1900167072661769,0.0612244897959183,26.0,32.0,6.0,98.0,0.0,26.0,26.0,0.0,0.1222506673638577,0.1481143135661813,0.2307692307692307,0.0,0.0,0.5204800000000002,0.5200000000000002,0.0003135999999999,392.0,0.0003135999999999,0.5200000000000002,0.0001663999999999,208.0,0.0493386723101139,1.7575913164764645,0.0,0.8925124295055866,0.0,1.5956779588013887,0.1111241187900304,0.0395901389420032,0.0138639248907566,0.0088004581630229,0.0,0.8925124295055866,3.769230769230769,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,1020140,per-repeat,5.417402047663927,0.9851565752178432,0.1818503715526631,0.0471698113207547,27.0,32.0,5.0,106.0,0.0,27.0,27.0,0.0,0.1913057511543741,0.2082510398026729,0.1481481481481481,0.0,0.0,0.5405120000000001,0.5400000000000003,0.0003391999999999,424.0,0.0003391999999999,0.5400000000000003,0.0001727999999999,216.0,0.0491880141198635,1.935000913217664,0.0,0.9359280616044998,0.0,1.7144172117114067,0.1275352947413921,0.0423816703259944,0.0136853214353322,0.0073240287601947,0.0,0.9359280616044998,3.925925925925926,0.18518518518518517
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,2000129,per-repeat,5.121192717924714,0.935472384095192,0.1826668972680797,0.0485436893203883,27.0,32.0,5.0,103.0,0.0,27.0,27.0,0.0,0.159004476381682,0.1263137267261063,0.1481481481481481,0.0,0.0,0.5405024,0.5400000000000003,0.0003295999999999,412.0,0.0003295999999999,0.5400000000000003,0.0001727999999999,216.0,0.0497045442461967,1.7689565066248178,0.0,0.9204502366483212,0.0,1.6108967047184706,0.1171533670276403,0.040420914068818,0.0134606622159481,0.008836880326271,0.0,0.9204502366483212,3.814814814814815,0.18518518518518517
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,2010136,per-repeat,6.308030279353261,0.9713849276304244,0.1539917984873745,0.0267857142857142,29.0,32.0,3.0,112.0,0.0,29.0,29.0,0.0,0.1588201791266783,0.1671914741613175,0.1034482758620689,0.0,0.0,0.5805440000000001,0.5800000000000003,0.0003583999999999,448.0,0.0003583999999999,0.5800000000000003,0.0001855999999999,232.0,0.0495969969779253,2.2550101913511758,0.0,1.141021005809307,0.0,1.9831854812800884,0.1671711467206478,0.0527388025075197,0.0096269734203815,0.0075476337224245,0.0,1.141021005809307,3.8620689655172415,0.10344827586206896
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,2020143,per-repeat,4.957877231761813,0.9912082776427268,0.1999259423554735,0.0879120879120879,24.0,32.0,8.0,91.0,0.0,24.0,24.0,0.0,0.2546326831594001,0.2196313192174936,0.2083333333333333,0.0,0.0,0.4804448000000001,0.4800000000000002,0.0002911999999999,364.0,0.0002911999999999,0.4800000000000002,0.0001535999999999,192.0,0.0490370523184537,1.7267626374959946,0.0,0.8465810250490904,0.0,1.6382675096392632,0.1175299920141696,0.0388823095709085,0.007958373054862,0.0062338896095752,0.0,0.8465810250490904,3.7916666666666665,0.3333333333333333
