method_name,implementation,model_pair,rtt_ms,method_time,speedup_vs_target_only,prefill_time,prefill_time_share,draft_generate_time,draft_generate_time_share,draft_structure_time,draft_structure_time_share,uplink_transfer_time,uplink_transfer_time_share,network_wait_time,network_wait_time_share,cloud_verify_time,cloud_verify_time_share,downlink_transfer_time,downlink_transfer_time_share,posterior_accept_time,posterior_accept_time_share,cache_update_time,cache_update_time_share,probability_normalize_time,probability_normalize_time_share,random_sample_time,random_sample_time_share,accept_reject_time,accept_reject_time_share,resample_time,resample_time_share,sampling_time,sampling_time_share,prefill_time_percent,draft_generate_time_percent,draft_structure_time_percent,uplink_transfer_time_percent,network_wait_time_percent,cloud_verify_time_percent,downlink_transfer_time_percent,posterior_accept_time_percent,cache_update_time_percent,probability_normalize_time_percent,random_sample_time_percent,accept_reject_time_percent,resample_time_percent,sampling_time_percent
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,0.9584648478776217,1.0,0.0273382198065519,0.02852292378493414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928247019648552,0.9315153330264362,0.0,0.0,0.0,0.0,0.0030758418142795,0.0032091336694199018,0.02440139465034,0.025458831071763634,0.0078423786908388,0.008182228809125953,0.0,0.0,0.0,0.0,0.0,0.0,2.852292378493414,0.0,0.0,0.0,0.0,93.15153330264361,0.0,0.0,0.3209133669419902,2.5458831071763632,0.8182228809125953,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,0.9455852285027504,1.0,0.0267773531377315,0.02831828621110235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805588372051716,0.9312315914658034,0.0,0.0,0.0,0.0,0.0056478399783372,0.005972851317992826,0.0212912112474441,0.022516438080528,0.0084290616214275,0.008914121506291046,0.0,0.0,0.0,0.0,0.0,0.0,2.831828621110235,0.0,0.0,0.0,0.0,93.12315914658033,0.0,0.0,0.5972851317992826,2.2516438080528003,0.8914121506291046,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,0.9461943227797748,1.0,0.0399530138820409,0.042224956248590705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749278038740158,0.9246808851099542,0.0,0.0,0.0,0.0,0.0029491186141967,0.0031168212947342983,0.0175210777670145,0.018517420095631353,0.007883695885539,0.008332005060417084,0.0,0.0,0.0,0.0,0.0,0.0,4.222495624859071,0.0,0.0,0.0,0.0,92.46808851099541,0.0,0.0,0.3116821294734298,1.8517420095631354,0.8332005060417085,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,0.9732606802135706,1.0,0.0325098149478435,0.03340298812925393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047785755246878,0.9296364210728669,0.0,0.0,0.0,0.0,0.0031902678310871,0.0032779171047853627,0.0222452357411384,0.022856400338968737,0.0075034629553556,0.007709612756275177,0.0,0.0,0.0,0.0,0.0,0.0,3.340298812925393,0.0,0.0,0.0,0.0,92.96364210728669,0.0,0.0,0.3277917104785363,2.2856400338968736,0.7709612756275177,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,0.9423514101654292,1.0,0.0276018548756837,0.02929040544528735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831442892551422,0.9371708682434154,0.0,0.0,0.0,0.0,0.0028370860964059,0.0030106455678862425,0.0183097925037145,0.019429898768337627,0.0075730830430984,0.008036368345614244,0.0,0.0,0.0,0.0,0.0,0.0,2.929040544528735,0.0,0.0,0.0,0.0,93.71708682434155,0.0,0.0,0.30106455678862426,1.9429898768337628,0.8036368345614244,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,1.0634306203573942,1.0,0.0415524449199438,0.03907395943327172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854312129318714,0.9266530360021897,0.0,0.0,0.0,0.0,0.004523055627942,0.004253268188217025,0.0183111745864152,0.01721896495726373,0.0098048765212297,0.009220043445744031,0.0,0.0,0.0,0.0,0.0,0.0,3.907395943327172,0.0,0.0,0.0,0.0,92.66530360021898,0.0,0.0,0.4253268188217025,1.721896495726373,0.9220043445744031,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,0.929067261517048,1.0,0.0289170667529106,0.031124836651431165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8740895818918943,0.9408248660754851,0.0,0.0,0.0,0.0,0.0020328480750322,0.002188052640788159,0.0148175843060016,0.01594888219589869,0.0064384527504444,0.006930017897661392,0.0,0.0,0.0,0.0,0.0,0.0,3.1124836651431167,0.0,0.0,0.0,0.0,94.0824866075485,0.0,0.0,0.2188052640788159,1.594888219589869,0.6930017897661392,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,1.3383375499397516,1.0,0.040398359298706,0.03018547846955697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252935914322734,0.9361882690799028,0.0,0.0,0.0,0.0,0.0037273224443197,0.0027850391289458284,0.0258563198149204,0.019319729776755036,0.0113407503813505,0.008473759390417635,0.0,0.0,0.0,0.0,0.0,0.0,3.018547846955697,0.0,0.0,0.0,0.0,93.61882690799028,0.0,0.0,0.2785039128945828,1.9319729776755037,0.8473759390417634,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,1.135969432070851,1.0,0.0277369711548089,0.024417004869792067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0728358142077925,0.9444231366789798,0.0,0.0,0.0,0.0,0.0027856510132551,0.0024522235674747954,0.0198911689221858,0.017510302971731,0.0092191789299249,0.008115692790358372,0.0,0.0,0.0,0.0,0.0,0.0,2.4417004869792067,0.0,0.0,0.0,0.0,94.44231366789798,0.0,0.0,0.24522235674747953,1.7510302971731,0.8115692790358372,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,0.9645480401813984,1.0,0.0261424481868743,0.027103313777878602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994870577007532,0.9325477013374995,0.0,0.0,0.0,0.0,0.0050143953412771,0.005198699424379178,0.0215906146913766,0.022384177658290764,0.0093251820653676,0.009667929099325994,0.0,0.0,0.0,0.0,0.0,0.0,2.71033137778786,0.0,0.0,0.0,0.0,93.25477013374996,0.0,0.0,0.5198699424379177,2.2384177658290763,0.9667929099325994,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,0.9449938833713531,1.0,0.0286054443567991,0.030270507418256012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822229374200106,0.9335752886278994,0.0,0.0,0.0,0.0,0.0048971436917781,0.005182196179203918,0.0182327441871166,0.0192940340757229,0.0081448219716548,0.008618915016251104,0.0,0.0,0.0,0.0,0.0,0.0,3.027050741825601,0.0,0.0,0.0,0.0,93.35752886278993,0.0,0.0,0.5182196179203918,1.92940340757229,0.8618915016251104,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,0.9957734402269124,1.0,0.0285988226532936,0.028720210338986977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929812604561448,0.9337591936068976,0.0,0.0,0.0,0.0,0.0043914634734392,0.004410103037532808,0.0188719369471073,0.01895203887222263,0.0109572075307369,0.011003715391565395,0.0,0.0,0.0,0.0,0.0,0.0,2.872021033898698,0.0,0.0,0.0,0.0,93.37591936068976,0.0,0.0,0.44101030375328076,1.8952038872222627,1.1003715391565396,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,1.1239293161779642,1.0,0.0409332513809204,0.03641977372751347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0388149563223124,0.9242707182466848,0.0,0.0,0.0,0.0,0.005068976432085,0.004510049127753486,0.0252427291125059,0.022459356428522002,0.0102225001901388,0.009095323026986651,0.0,0.0,0.0,0.0,0.0,0.0,3.641977372751347,0.0,0.0,0.0,0.0,92.42707182466849,0.0,0.0,0.4510049127753486,2.2459356428522,0.9095323026986651,0.0,0.0,0.0
target-only-sampling,kv-cache,qwen25-1p5b-local,200.0,1.1003812849521637,1.0,0.0442522559314966,0.04021538400975291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167083740234375,0.923960074500573,0.0,0.0,0.0,0.0,0.0052407849580049,0.004762699102277744,0.0213019698858261,0.019358716998492162,0.009372828528285,0.008517800744577786,0.0,0.0,0.0,0.0,0.0,0.0,4.021538400975291,0.0,0.0,0.0,0.0,92.39600745005731,0.0,0.0,0.47626991022777443,1.9358716998492163,0.8517800744577786,0.0,0.0,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.218392645940185,0.2257041074656246,0.0498355124145746,0.011813862908787475,1.686073116958141,0.3996956325487699,0.0,0.0,0.0003135999999999,7.434111196398733e-05,0.0,0.0,0.7677225656807423,0.18199409825436821,0.0001663999999999,3.944630430741071e-05,0.0,0.0,1.5074833314865828,0.35735965283776916,0.1118088830262422,0.026505091491150778,0.0382476896047592,0.009066887038495359,0.0114940889179706,0.0027247555841044347,0.0040007531642913,0.00094840701188441,0.0,0.0,1.1813862908787476,39.96956325487699,0.0,0.0074341111963987325,0.0,18.19940982543682,0.0039446304307410715,0.0,35.73596528377691,2.6505091491150776,0.9066887038495359,0.27247555841044346,0.094840701188441,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.398023759946227,0.2219530859930376,0.0486863553524017,0.01107005282595312,1.7301704101264477,0.39339724034314943,0.0,0.0,0.0003199999999999,7.275995253009104e-05,0.0,0.0,0.7946049459278584,0.18067318170595187,0.0001663999999999,3.7835175315636424e-05,0.0,0.0,1.5600069426000118,0.3547063471569525,0.1585496887564659,0.03605021196120242,0.0445540938526392,0.01013048048043832,0.0071219112724065,0.0016193435190749348,0.0035189390182495,0.0008001182372631213,0.0,0.0,1.107005282595312,39.33972403431494,0.0,0.0072759952530091045,0.0,18.067318170595186,0.0037835175315636426,0.0,35.47063471569525,3.605021196120242,1.013048048043832,0.16193435190749347,0.08001182372631213,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,3.934120127931237,0.2367366626598119,0.0518661104142665,0.013183662096647866,1.5352718904614449,0.3902453002289917,0.0,0.0,0.0002879999999999,7.320569546292559e-05,0.0,0.0,0.708353428170085,0.18005383799568256,0.0001535999999999,3.9043037580215116e-05,0.0,0.0,1.4716351982206106,0.37406971581075543,0.0905080027878284,0.023005907253630855,0.0316950902342796,0.008056462233893835,0.008820017799735,0.002241928948004193,0.0036339350044727,0.0009236970113527291,0.0,0.0,1.3183662096647866,39.02453002289917,0.0,0.007320569546292559,0.0,18.005383799568257,0.0039043037580215115,0.0,37.406971581075545,2.3005907253630853,0.8056462233893835,0.22419289480041932,0.09236970113527292,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,5.907414434477687,0.2128704769928106,0.0658727288246154,0.01115085619186622,2.4154367558658123,0.4088822246444229,0.0,0.0,0.0003391999999999,5.741936743428953e-05,0.0,0.0,1.0851581003516912,0.1836942561568625,0.0001791999999999,3.0334760153956295e-05,0.0,0.0,2.1120001394301653,0.35751683970296916,0.1147680897265672,0.01942780399098825,0.0495596230030059,0.00838939328748615,0.0083371363580226,0.0014113004006226864,0.0052684638649225,0.0008918392172003282,0.0,0.0,1.115085619186622,40.88822246444229,0.0,0.005741936743428953,0.0,18.36942561568625,0.0030334760153956294,0.0,35.75168397029692,1.942780399098825,0.838939328748615,0.14113004006226865,0.08918392172003282,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.208413194864988,0.2274462026689217,0.0530191920697689,0.01259838081832405,1.7061117179691792,0.4054049920884524,0.0,0.0,0.0003135999999999,7.451739776468426e-05,0.0,0.0,0.7612264305353165,0.18088205584569214,0.0001663999999999,3.953984371186212e-05,0.0,0.0,1.4956727046519518,0.35540063092591245,0.1084126513451337,0.025760933236645203,0.0365255624055862,0.008679176857004886,0.0066036768257617,0.0015691607548943528,0.0032728947699069,0.0007777028106224011,0.0,0.0,1.259838081832405,40.54049920884524,0.0,0.007451739776468426,0.0,18.088205584569213,0.003953984371186213,0.0,35.54006309259125,2.5760933236645203,0.8679176857004886,0.15691607548943529,0.07777028106224011,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.464898020029068,0.2206448099818928,0.0508797038346529,0.011395490693496659,1.8429942224174736,0.4127740911774453,0.0,0.0,0.0003391999999999,7.597038016955462e-05,0.0,0.0,0.8095510937273502,0.18131457652465707,0.0001727999999999,3.87018917844791e-05,0.0,0.0,1.55381597019732,0.3480070459005028,0.1107679195702076,0.024808611321762385,0.0402874052524566,0.009023141194206786,0.0108558237552642,0.002431371042869536,0.0063063967972993,0.001412439157402803,0.0,0.0,1.139549069349666,41.277409117744526,0.0,0.007597038016955462,0.0,18.131457652465706,0.00387018917844791,0.0,34.80070459005028,2.4808611321762384,0.9023141194206786,0.2431371042869536,0.1412439157402803,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.315288219600916,0.2167809741759742,0.0502149891108274,0.011636531919870546,1.7489887531846762,0.40530056491717376,0.0,0.0,0.0003295999999999,7.637960275811703e-05,0.0,0.0,0.8060542810708284,0.18679036950754901,0.0001727999999999,4.004367523239984e-05,0.0,0.0,1.5196542218327522,0.35215590349913917,0.1061647478491067,0.024602006273158037,0.037136897444725,0.008605890395928056,0.0067386385053396,0.0015615732165307834,0.0039475355297327,0.0009147791129691387,0.0,0.0,1.1636531919870547,40.530056491717374,0.0,0.0076379602758117025,0.0,18.679036950754902,0.004004367523239984,0.0,35.21559034991392,2.4602006273158037,0.8605890395928055,0.15615732165307836,0.09147791129691388,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.732260899618268,0.2052686756363712,0.0487500261515378,0.010301635346324684,1.9602856934070587,0.4142387190793278,0.0,0.0,0.0003583999999999,7.573546928251793e-05,0.0,0.0,0.8746029250323772,0.1848171399643092,0.0001855999999999,3.922015373557945e-05,0.0,0.0,1.6296233981847763,0.3443646562927736,0.1240116152912378,0.026205574443547968,0.0394906569272279,0.008344987261884367,0.006124161183834,0.0012941300815278401,0.004063494503498,0.0008586793056624975,0.0,0.0,1.0301635346324685,41.42387190793278,0.0,0.007573546928251794,0.0,18.48171399643092,0.003922015373557945,0.0,34.43646562927736,2.6205574443547968,0.8344987261884367,0.129413008152784,0.08586793056624975,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.034792572259903,0.2456652380242554,0.0521661471575498,0.012929077820803894,1.5854604709893465,0.3929472067262491,0.0,0.0,0.0002911999999999,7.217223556967088e-05,0.0,0.0,0.7084864526987076,0.1755942691006496,0.0001535999999999,3.8068871509265235e-05,0.0,0.0,1.4951358903199434,0.3705607818848819,0.1012537013739347,0.02509514418909077,0.0386661831289529,0.009583189826111883,0.0090349726378917,0.002239265706001629,0.0051839891821146,0.0012848217322882173,0.0,0.0,1.2929077820803894,39.29472067262491,0.0,0.007217223556967088,0.0,17.55942691006496,0.0038068871509265236,0.0,37.056078188488186,2.509514418909077,0.9583189826111883,0.22392657060016288,0.12848217322882172,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.277871800586581,0.218041378769951,0.0497602578252553,0.011632012398883056,1.7379259839653969,0.4062594825134995,0.0,0.0,0.0003199999999999,7.480355067115888e-05,0.0,0.0,0.7764164544641972,0.18149596122953826,0.0001663999999999,3.8897846348991396e-05,0.0,0.0,1.5170976724475622,0.3546384144189496,0.1078053656965494,0.025200700423459895,0.0406504217535257,0.009502487135764966,0.0069385170936584,0.0016219553593698136,0.0040659438818693,0.0009504594974799801,0.0,0.0,1.1632012398883056,40.62594825134995,0.0,0.0074803550671158885,0.0,18.149596122953827,0.0038897846348991396,0.0,35.463841441894964,2.5200700423459894,0.9502487135764965,0.16219553593698136,0.09504594974799802,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,5.993199529126287,0.2245952498298907,0.0630359873175621,0.010517919019918187,2.508257145062089,0.41851720985964785,0.0,0.0,0.0003519999999999,5.873323560966373e-05,0.0,0.0,1.107290731742978,0.18475786203373798,0.0001855999999999,3.0968433321451175e-05,0.0,0.0,2.0682904198765755,0.34510621744277203,0.1282979100942611,0.021407248243738162,0.0504189301282167,0.0084126900636607,0.0107964836061,0.001801455725548646,0.0056694988161325,0.0009459886640815749,0.0,0.0,1.0517919019918187,41.85172098596478,0.0,0.005873323560966373,0.0,18.475786203373797,0.0030968433321451176,0.0,34.5106217442772,2.1407248243738164,0.84126900636607,0.1801455725548646,0.0945988664081575,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.279292896389961,0.236935934197856,0.0510398596525192,0.011927171354776101,1.7218902613967657,0.40237728594118044,0.0,0.0,0.0003167999999999,7.403092232063724e-05,0.0,0.0,0.7629475072026253,0.17828821856205557,0.0001663999999999,3.8884928895677156e-05,0.0,0.0,1.5276442915201187,0.3569852142649196,0.1207539308816194,0.0282181972127891,0.0354924425482749,0.008293997024185129,0.0152610894292593,0.0035662642868249687,0.005731401965022,0.0013393338815057617,0.0,0.0,1.19271713547761,40.237728594118046,0.0,0.007403092232063724,0.0,17.828821856205558,0.0038884928895677154,0.0,35.69852142649196,2.82181972127891,0.8293997024185129,0.3566264286824969,0.13393338815057618,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.672487080097199,0.204667914864942,0.0485199876129627,0.01038418871603458,1.918094230815768,0.4105081935883848,0.0,0.0,0.0003103999999999,6.643143034510925e-05,0.0,0.0,0.8296641446650028,0.17756371081238898,0.0001599999999999,3.424300533252017e-05,0.0,0.0,1.6613984312862158,0.35557047088756305,0.1215431708842516,0.026012521554521495,0.0413102954626083,0.008841179173843526,0.0074344277381896,0.0015911071792701341,0.0043617747724056,0.0009335017299426892,0.0,0.0,1.038418871603458,41.05081935883848,0.0,0.006643143034510925,0.0,17.756371081238896,0.003424300533252017,0.0,35.557047088756306,2.6012521554521495,0.8841179173843525,0.15911071792701342,0.09335017299426891,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.543609499931336,0.210057125906927,0.0488229393959045,0.01074540833595896,1.82234769128263,0.40107929418453975,0.0,0.0,0.0003359999999999,7.395001705251688e-05,0.0,0.0,0.7905671242624521,0.17399539381066953,0.0001727999999999,3.803143734128371e-05,0.0,0.0,1.564340066164732,0.3442945671692016,0.1889412179589271,0.04158394729163728,0.0700001828372478,0.015406293793140818,0.0069571621716022,0.0015311972060335153,0.0039547700434923,0.0008704027147473974,0.0,0.0,1.074540833595896,40.10792941845398,0.0,0.007395001705251688,0.0,17.39953938106695,0.0038031437341283707,0.0,34.42945671692016,4.158394729163728,1.540629379314082,0.15311972060335152,0.08704027147473974,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.421802576631308,0.209489642257939,0.0484979003667831,0.010967902688168088,1.791702929884195,0.4051974050929204,0.0,0.0,0.0003135999999999,7.092130292230552e-05,0.0,0.0,0.789259934797883,0.17849280267939288,0.0001663999999999,3.76317117546821e-05,0.0,0.0,1.5941517688333988,0.36052079241581214,0.1105429120361805,0.024999513234803025,0.0348599217832088,0.007883645002026837,0.0084331985563039,0.001907185680534978,0.0037212558090686,0.0008415698676225364,0.0,0.0,1.0967902688168087,40.51974050929204,0.0,0.007092130292230552,0.0,17.84928026793929,0.0037631711754682103,0.0,36.05207924158121,2.4999513234803024,0.7883645002026837,0.1907185680534978,0.08415698676225364,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.419268319383264,0.218439308202015,0.0525235589593648,0.01188512558266541,1.7898414935916662,0.40500855893752336,0.0,0.0,0.0003295999999999,7.45824820263228e-05,0.0,0.0,0.8157110214233398,0.1845805600546059,0.0001727999999999,3.9101495431265264e-05,0.0,0.0,1.5270099472254517,0.3455345629338378,0.1308610346168279,0.029611470759279532,0.0457937195897102,0.01036228540115007,0.0113795176148414,0.0025749777547857703,0.0047591384500265,0.0010769064256977879,0.0,0.0,1.188512558266541,40.50085589375234,0.0,0.00745824820263228,0.0,18.45805600546059,0.003910149543126526,0.0,34.553456293383775,2.9611470759279532,1.036228540115007,0.25749777547857705,0.10769064256977878,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.380834903568029,0.2187858864749701,0.0480821002274751,0.010975556323365209,1.7668441273272038,0.4033121919039163,0.0,0.0,0.0003071999999999,7.012361952962365e-05,0.0,0.0,0.7929384540766478,0.18100167468781544,0.0001599999999999,3.652271850500138e-05,0.0,0.0,1.594717338681221,0.3640213278483474,0.0895599145442247,0.020443572176454636,0.0356705319136381,0.008142404975039293,0.0105131529271602,0.0023998057809933955,0.0045782588422298,0.0010450653683618562,0.0,0.0,1.097555632336521,40.33121919039163,0.0,0.007012361952962365,0.0,18.100167468781546,0.003652271850500138,0.0,36.40213278483474,2.0443572176454636,0.8142404975039294,0.23998057809933954,0.10450653683618562,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.501447277143598,0.2100624910801517,0.0504809711128473,0.011214386841576005,1.8051997739821672,0.40102652832305535,0.0,0.0,0.0003135999999999,6.966648295365475e-05,0.0,0.0,0.80505814217031,0.17884428998159038,0.0001663999999999,3.696588891417372e-05,0.0,0.0,1.592850282788277,0.3538529243419293,0.1452140063047409,0.03225940400148077,0.0504407566040754,0.011205453157297153,0.0056211296468973,0.0012487383058864124,0.0034422129392623,0.0007646902712246278,0.0,0.0,1.1214386841576005,40.10265283230554,0.0,0.006966648295365475,0.0,17.884428998159038,0.0036965888914173716,0.0,35.38529243419293,3.2259404001480774,1.1205453157297154,0.12487383058864124,0.07646902712246277,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.300629064440727,0.2200130047492998,0.0490664616227149,0.011409135939766458,1.7006368022412062,0.3954390803668078,0.0,0.0,0.0003167999999999,7.366364205165368e-05,0.0,0.0,0.8005085401237011,0.18613754595638504,0.0001663999999999,3.8692014006918165e-05,0.0,0.0,1.5344038475304842,0.35678590841919655,0.1217931974679231,0.02831985638448956,0.0367809180170297,0.008552450691725224,0.0099266171455383,0.002308177942528322,0.0045089237391948,0.001048433536497331,0.0,0.0,1.1409135939766457,39.54390803668078,0.0,0.0073663642051653684,0.0,18.613754595638504,0.0038692014006918166,0.0,35.67859084191966,2.831985638448956,0.8552450691725224,0.23081779425283222,0.1048433536497331,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,3.648471336811781,0.266758483311549,0.0514434855431318,0.014100010879648496,1.438005285337567,0.3941391209048579,0.0,0.0,0.0002719999999999,7.455177110904409e-05,0.0,0.0,0.6294794473797083,0.17253238117248834,0.0001407999999999,3.859150504466842e-05,0.0,0.0,1.380893811583519,0.3784855859084846,0.0719679053872823,0.019725495623646998,0.0297592263668775,0.008156628795906238,0.0105208456516265,0.0028836311650512095,0.0029563959687948,0.0008103108660785722,0.0,0.0,1.4100010879648497,39.413912090485795,0.0,0.007455177110904409,0.0,17.253238117248834,0.0038591505044668424,0.0,37.848558590848455,1.9725495623646998,0.8156628795906238,0.2883631165051209,0.08103108660785723,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.060870746150613,0.2320564896232426,0.0489956252276897,0.012065300348240268,1.592560363933444,0.3921721383137019,0.0,0.0,0.0003007999999999,7.407278359820608e-05,0.0,0.0,0.7278538513928652,0.17923590699921035,0.0001599999999999,3.9400416807544895e-05,0.0,0.0,1.5322045162320137,0.37730935358738604,0.083105381578207,0.02046491670708416,0.0314623266458511,0.007747679897390214,0.0056144371628761,0.001382569777232665,0.0030992925167083,0.0007632088560430509,0.0,0.0,1.2065300348240267,39.21721383137019,0.0,0.007407278359820607,0.0,17.923590699921036,0.003940041680754489,0.0,37.730935358738606,2.046491670708416,0.7747679897390214,0.1382569777232665,0.0763208856043051,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,0.0,4.080724485218525,0.2605984854428237,0.0511667449027299,0.01253864236315623,1.608511159196496,0.3941729379238793,0.0,0.0,0.0003007999999999,7.371240109188405e-05,0.0,0.0,0.7301980778574944,0.17893834305708875,0.0001599999999999,3.920872398503324e-05,0.0,0.0,1.471644563600421,0.3606331593644979,0.1196935158222913,0.029331437654233513,0.0460440721362829,0.011283308222122528,0.0060948189347982,0.0014935629584587893,0.0030954405665397,0.0007585517174100366,0.0,0.0,1.253864236315623,39.41729379238793,0.0,0.007371240109188404,0.0,17.893834305708875,0.003920872398503324,0.0,36.06331593644979,2.933143765423351,1.1283308222122528,0.14935629584587892,0.07585517174100366,0.0
